0.983159575836908
0.984578529714781
1
0.903622406134673
0.896041475403763
0.988769630675961
0.964254617741972
0.7311024549781
0.945080428900837
0.867350437772984
0.991325664719625
0.96555217832065
0.962634639210592
0.989352592274372
0.879880109605438
0.979848038936325
1
0.900246718643757
0.985948198875121
0.996722496995062
1
0.335246455091692
1
1
0.754560158871755
1
1
0.992543295367796
0.265625000007276
1
1
0.882037752824544
0.930851063829323
0.897581850738788
0.975587623172032
1
0.881252841507376
0.314377167240309
1
0.950364417869423
0.973249094509811
0.694626290096494
1
0.739636636782961
1
0.972237398316793
0.937473069374391
0.33439829605777
0.988852677583054
0.892733564010996
0.944136763027927
0.57462240310997
1
1
0.925979448373255
0.969963485018525
0.959636993553431
1
0.885025498377217
0.949563530557498
1
0.979943219535926
0.982846268940193
0.966623513413651
1
0.273133430710004
0.990488929113781
0.66452260119695
0.118556701032503
0.995515356124088
0.822213076804474
0.731835930746456
0.973689285608998
0.997236646326201
0.874947520809656
1
1
0.938934956146113
0.946191973147506
1
0.190918472646445
0.950136334016861
0.390088376771018
1
0.997134992743668
0.947182681607956
0.858852169338206
1
0.976800907381403
0.974356814789644
0.979488486154878
0.975166596130293
0.581465880364703
0.906691569201939
0.70154660721164
0.998166746379866
1
0.435863400511153
0.956290814683598
0.65239618052874
1
0.964739069117059
0.992384016695723
1
0.631004036251397
0.976180075238517
0.844426393196045
0.81557789582439
0.99765117723291
0.977420421557326
0.685713945444149
0.943854936202115
0.990878217176942
0.611437524486973
0.766348184646631
1
0.737722724712512
0.945745793411334
0.921214949477871
0.83325832439732
1
1
0.95753429026081
0.975015370851906
1
1
0.984978035114182
0.971220159153745
1
1
1
1
0.869849357557541
1
0.858238157343294
1
0.890456007888133
0.912716952654591
0.983364568040997
1
0.981413378387515
1
0.983249357588647
0.999382031579444
0.931225219821499
1
1
0.857509987610683
0.34600262123422
1
0.998939371893357
0.973323685677315
0.766614550353552
0.996561073996418
0.992637483715953
0.733672118243703
1
1
1
0.995043993920262
0.953468604922818
0.95729554976424
1
1
0.984283770689217
1
1
0.943350407898834
0.999295832989446
0.962196890926862
1
1
0.988821471684787
1
1
1
1
0.998233060316124
1
1
0.920989303158422
0.888809421252517
1
1
1
0.96592705835792
0.866003729017393
1
0.956393537933764
1
0.770840292745561
0.718576395105629
0.710625698666263
1
0.643468613452569
0.00110375276562991
0.833486551862734
0.962710648971552
0.996465532000002
0.363234404336254
0.956027608153818
1
0.969734911770502
1
0.330935251804476
0.885884098861425
1
0.953691662572965
1
0.53096446699783
0.367241901294619
0.952094637534174
0.999339236157539
1
0.93887266638194
0.92503948702506
1
1
0.976519559371809
0.993454726871278
0.0782422293632408
0.863983216659108
0.973377414302377
0.978642140406009
0.986553515736887
0.780016802767932
1
1
0.994360239688831
0.99548188882909
1
1
0.980991370313859
0.67037766022986
0.991851685736037
1
0.982072815349966
0.944577576556185
1
0.179078014181869
1
0.986718080552237
0.934408745502878
0.517724372817611
0.846727859614475
0.932025943700864
0.976373044548382
0.994523706591281
0.953765597143502
1
0.0621359223368927
1
1
0.973643125056697
1
1
1
0.987893130972225
0.987260103800509
0.965601002979383
0.997450034577923
0.549514563106641
1
0.840075156236708
1
1
0.939646467573766
0.956393340697105
0.929963240378129
1
1
0.95960431612184
0.963609678852663
1
0.952271489928535
1
0.991394395001407
0.997700382657058
0.996240254644363
1
1
1
1
1
0.977933020687487
1
0.986328900202352
1
0.998996459420596
0.920417217923386
0.971994535524573
1
1
1
1
0.917042196808325
1
1
1
1
1
1
1
1
0.637746279848216
0.913630357616057
1
1
0.930384222512657
1
0.905303030296636
1
1
0.998853645091003
0.989107120323752
1
1
1
0.718769981984224
0.998366480074765
1
1
0.970653278338432
0.977884305022599
1
1
1
0.987987987980887
0.085555555553583
0.98842287268053
0.985944504624058
0.961832682289241
1
1
1
0.491279422967636
0.863183165689406
0.947600013030751
0.98994066882733
1
0.989721970305254
0.991600141736853
0.993204323349346
1
0.915437773983285
0.965600732924941
1
0.940466750464111
1
0.949727256382175
0.905724333708349
0.998805511007959
1
1
1
1
1
1
1
1
1
0.987237190951419
1
0.772954699124966
1
1
0.996356589144852
1
1
0.943129360057355
0.976831789004791
0.981826497947623
1
1
1
1
0.877458971845044
1
1
0.990766292765329
1
1
1
1
1
1
1
1
0.924243605732045
1
1
1
0.465859626325255
1
1
1
1
1
1
0.961970035474224
1
1
0.996497765481763
1
1
1
0.966313463570259
1
1
1
1
0.973994763633527
0.996314903757593
1
1
0.844565622355731
1
1
1
1
1
1
0.984714662619808
0.998821703578869
1
1
1
1
1
1
0.92526617943804
1
0.980319086556847
1
1
1
0.990541843486426
1
1
0.974262471827387
0.954866044085065
1
0.841185848104942
0.958557756508526
1
1
1
1
1
1
1
1
0.821089703742473
0.996794853890606
0.949376535390911
0.947304993322177
1
0.990192329969432
1
0.949236001826648
0.917486326121434
0.990263044550375
0.535719591243833
0.966960804427799
0.900263829324103
0.999460937258846
0.794392523363058
1
0.968462943455961
0.960960033953597
1
0.997130654177454
0.991053928977635
1
1
0.678352810245997
0.979896185213875
0.916978505403677
0.960031652190082
0.986956567699963
0.691516450075142
0.987151151894068
0.959952014040027
0.998912438291882
1
0.727815211233974
1
0.999016938898421
0.999088916294568
1
0.969659442729608
0.759420191163372
0.888538015227823
0.978209698027058
0.84968152865622
0.709105903391901
1
0.92844687631441
0.892315771889116
0.398132427850214
0.987316532169643
0.600249324743345
1
0.896650079266692
0.842425218994322
0.869792884412163
0.708975820227352
0.84708793315076
1
0.946516829404572
0.903742514965415
0.812923816854891
0.780467542797851
1
0.59248210023361
0.990880576027848
1
0.703254883504997
0.612094944641285
0.631578947366506
0.121935889379529
0.561282123693672
0.571172763862705
0.639947716634197
0.436535278749943
0.568955244809331
0.941045319843397
0.703294855986314
0.986790054019366
0.925365105118544
0.883349525967787
0.795919155651063
0.744050255707407
0.84817067230324
0.598867014683492
1
0.513723904361541
0.648414985589625
1
1
0.880010592161852
0.138967136146675
0.793223465800111
1
0.937051657390839
0.969624597630173
0.940554084467294
0.92776000417507
0.930128072512161
